index,date,Pressure,Humidity,Temperature,NO_s,NO2_s,O3_s,CO_s,NO,NO2,O3,CO,Hour,Day_of_week,Day_of_month,Month,Day,is_weekday,daypart,Season,NO_lag_feature,NO2_lag_feature,CO_lag_feature,O3_lag_feature,NO_rolling_mean,NO2_rolling_mean,CO_rolling_mean,O3_rolling_mean,NO_rolling_min,NO2_rolling_min,CO_rolling_min,O3_rolling_min,NO_rolling_max,NO2_rolling_max,CO_rolling_max,O3_rolling_max,NO_rolling_std,NO2_rolling_std,CO_rolling_std,O3_rolling_std
3252,2019-07-14 18:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,18,6,14,7,Sunday,0,2,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.0232259194141433,0.004485112232912151,0.04434073893085441,0.003108550091210902,0.0232247999999999,0.00132,0.0438258522222221,0.0001661595833333,0.023318830788045454,0.0068487272727272,0.0454200543478261,0.011891882222222202,1.0259599771735235e-05,0.0022750663071034317,0.000749284377342866,0.004137081344915614
3253,2019-07-14 19:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,19,6,14,7,Sunday,0,2,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.0232259194141433,0.004507373166053084,0.044324132658712705,0.0031393461965703,0.0232247999999999,0.00132,0.0438258522222221,0.0001661595833333,0.023318830788045454,0.0068487272727272,0.0454200543478261,0.011891882222222202,1.0259599771735231e-05,0.0022890604948732755,0.0007427494103271407,0.004143041255249972
3254,2019-07-14 20:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,20,6,14,7,Sunday,0,2,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.0232259194141433,0.004529634099194017,0.04430752638657099,0.0031701423019296973,0.0232247999999999,0.00132,0.0438258522222221,0.0001661595833333,0.023318830788045454,0.0068487272727272,0.0454200543478261,0.011891882222222202,1.0259599771735226e-05,0.0023027518662308965,0.0007357777876205369,0.004148763055941443
3255,2019-07-14 21:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,21,6,14,7,Sunday,0,2,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.0232259194141433,0.00455189503233495,0.04429092011442929,0.0032009384072890948,0.0232247999999999,0.00132,0.0438258522222221,0.0001661595833333,0.023318830788045454,0.0068487272727272,0.0454200543478261,0.011891882222222202,1.0259599771735221e-05,0.002316145791274466,0.0007283569707042396,0.004154247730862078
3256,2019-07-14 22:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,22,6,14,7,Sunday,0,3,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023225919414143297,0.004574155965475884,0.044274313842287576,0.0032317345126484927,0.0232247999999999,0.00132,0.0438258522222221,0.0001661595833333,0.023318830788045454,0.0068487272727272,0.0454200543478261,0.011891882222222202,1.0259599771735216e-05,0.002329247401246832,0.0007204730797152446,0.004159496218027815
3257,2019-07-14 23:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,23,6,14,7,Sunday,0,3,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.0232259194141433,0.004596416898616817,0.044257707570145875,0.00326253061800789,0.0232247999999999,0.00132,0.0438258522222221,0.0001661595833333,0.023318830788045454,0.0068487272727272,0.0454200543478261,0.011891882222222202,1.0259599771735211e-05,0.0023420616018286055,0.0007121107345199269,0.004164509410433539
3258,2019-07-15 00:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,0,0,15,7,Monday,1,3,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.0232259194141433,0.004618677831757751,0.04424110129800416,0.003293326723367288,0.0232247999999999,0.00132,0.0438258522222221,0.0001661595833333,0.023318830788045454,0.0068487272727272,0.0454200543478261,0.011891882222222202,1.0259599771735206e-05,0.0023545930854551025,0.0007032528674992221,0.004169288156841422
3259,2019-07-15 01:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,1,0,15,7,Monday,1,3,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.0232259194141433,0.004640938764898684,0.044224495025862454,0.0033241228287266855,0.0232247999999999,0.00132,0.0438258522222221,0.0001661595833333,0.023318830788045454,0.0068487272727272,0.0454200543478261,0.011891882222222202,1.0259599771735201e-05,0.0023668463427426252,0.0006938805018708013,0.004173833262524224
3260,2019-07-15 02:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,2,0,15,7,Monday,1,3,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.0232259194141433,0.004663199698039617,0.044207888753720746,0.003354918934086083,0.0232247999999999,0.00132,0.0438258522222221,0.0001661595833333,0.023318830788045454,0.0068487272727272,0.0454200543478261,0.011891882222222202,1.0259599771735196e-05,0.002378825673100796,0.0006839724876852137,0.0041781454899651235
3261,2019-07-15 03:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,3,0,15,7,Monday,1,3,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.0232259194141433,0.00468546063118055,0.044191282481579046,0.003385715039445481,0.0232247999999999,0.00132,0.0438258522222221,0.0001661595833333,0.023318830788045454,0.0068487272727272,0.0454200543478261,0.011891882222222202,1.025959977173519e-05,0.002390535194599929,0.0006735051853900998,0.004182225559515535
3262,2019-07-15 04:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,4,0,15,7,Monday,1,0,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.0232259194141433,0.004707721564321484,0.044174676209437325,0.0034165111448048787,0.0232247999999999,0.00132,0.0438258522222221,0.0001661595833333,0.023318830788045454,0.0068487272727272,0.0454200543478261,0.011891882222222202,1.0259599771735187e-05,0.0024019788531555687,0.0006624520838427738,0.004186074150012275
3263,2019-07-15 05:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,5,0,15,7,Monday,1,0,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.0232259194141433,0.004729982497462417,0.044158069937295624,0.003447307250164276,0.0232247999999999,0.00132,0.0438258522222221,0.0001661595833333,0.023318830788045454,0.0068487272727272,0.0454200543478261,0.011891882222222202,1.0259599771735182e-05,0.0024131604310862376,0.0006507833355511972,0.004189691899355343
3264,2019-07-15 06:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,6,0,15,7,Monday,1,0,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.0232259194141433,0.0047522434306033505,0.04414146366515392,0.003478103355523674,0.0232247999999999,0.00132,0.0438258522222221,0.0001661595833333,0.023318830788045454,0.0068487272727272,0.0454200543478261,0.011891882222222202,1.0259599771735177e-05,0.0024240835550950472,0.00063846518626929,0.004193079405047488
3265,2019-07-15 07:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,7,0,15,7,Monday,1,0,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.0232259194141433,0.0047745043637442836,0.044124857393012196,0.0035088994608830715,0.0232247999999999,0.00132,0.0438258522222221,0.0001661595833333,0.023318830788045454,0.0068487272727272,0.0454200543478261,0.011891882222222202,1.0259599771735172e-05,0.0024347517037210027,0.0006254592681604807,0.004196237224696651
3266,2019-07-15 08:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,8,0,15,7,Monday,1,0,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.0232259194141433,0.0047967652968852175,0.044108251120870495,0.0035396955662424694,0.0232247999999999,0.00132,0.0438258522222221,0.0001661595833333,0.023318830788045454,0.0068487272727272,0.0454200543478261,0.011891882222222202,1.0259599771735167e-05,0.0024451682143015355,0.0006117217144920042,0.0041991658764822725
3267,2019-07-15 09:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,9,0,15,7,Monday,1,0,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.0232259194141433,0.004819026230026151,0.04409164484872879,0.003570491671601867,0.0232247999999999,0.00132,0.0438258522222221,0.0001661595833333,0.023318830788045454,0.0068487272727272,0.0454200543478261,0.011891882222222202,1.0259599771735162e-05,0.0024553362894839774,0.0005972020375362579,0.004201865839586415
3268,2019-07-15 10:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,10,0,15,7,Monday,1,1,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.0232259194141433,0.004841287163167084,0.044075038576587074,0.0036012877769612647,0.0232247999999999,0.00132,0.0438258522222221,0.0001661595833333,0.023318830788045454,0.0068487272727272,0.0454200543478261,0.011891882222222202,1.0259599771735157e-05,0.002465259003320237,0.0005818416873146052,0.004204337554590519
3269,2019-07-15 11:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,11,0,15,7,Monday,1,1,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.0232259194141433,0.004863548096308017,0.044058432304445366,0.003632083882320662,0.0232247999999999,0.00132,0.0438258522222221,0.0001661595833333,0.023318830788045454,0.0068487272727272,0.0454200543478261,0.011891882222222202,1.0259599771735152e-05,0.002474939306975867,0.0005655721725473981,0.004206581423838597
3270,2019-07-15 12:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,12,0,15,7,Monday,1,1,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.0232259194141433,0.00488580902944895,0.044041826032303666,0.0036628799876800597,0.0232247999999999,0.00132,0.0438258522222221,0.0001661595833333,0.023318830788045454,0.0068487272727272,0.0454200543478261,0.011891882222222202,1.0259599771735148e-05,0.00248438003408195,0.0005483125690936594,0.004208597811767545
3271,2019-07-15 13:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,13,0,15,7,Monday,1,1,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.0232259194141433,0.004908069962589884,0.044025219760161945,0.003693676093039458,0.0232247999999999,0.00132,0.0438258522222221,0.0001661595833333,0.023318830788045454,0.0068487272727272,0.0454200543478261,0.011891882222222202,1.0259599771735143e-05,0.0024935839057557366,0.0005299661520280537,0.004210387045205227
3272,2019-07-15 14:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,14,0,15,7,Monday,1,1,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.004973861113085459,0.044008613488020244,0.003724472198398855,0.0232247999999999,0.00132,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0454200543478261,0.011891882222222202,0.0,0.0024706355937939867,0.0005104157413011311,0.004211949413636906
3273,2019-07-15 15:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,15,0,15,7,Monday,1,1,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.00503967929490364,0.04399200721587854,0.0037552683037582533,0.0232247999999999,0.00132,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0454200543478261,0.011891882222222202,0.0,0.0024456400128256245,0.0004895171022995745,0.0042132851694405135
3274,2019-07-15 16:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,16,0,15,7,Monday,1,2,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.0051054974767218205,0.04397540094373683,0.0037860644091176504,0.0232247999999999,0.00132,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0454200543478261,0.011891882222222202,0.0,0.002418574260776632,0.0004670893016573907,0.004214394528091231
3275,2019-07-15 17:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,17,0,15,7,Monday,1,2,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.005171315658540002,0.043958794671595115,0.0038168605144770487,0.0232247999999999,0.00132,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0454200543478261,0.011891882222222202,0.0,0.0023893679886100205,0.00044290009686726636,0.004215277668335749
3276,2019-07-15 18:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,18,0,15,7,Monday,1,2,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.005237133840358183,0.043942188399453415,0.0038476566198364457,0.0232247999999999,0.00132,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0454200543478261,0.011891882222222202,0.0,0.002357941658023564,0.00041664281307914936,0.004215934732336551
3277,2019-07-15 19:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,19,0,15,7,Monday,1,2,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.0232247999999999,0.005302952022176365,0.0439255821273117,0.003878452725195844,0.0232247999999999,0.00132,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0454200543478261,0.011891882222222202,0.0,0.0023242052163776517,0.0003878977047872391,0.004216365825786477
3278,2019-07-15 20:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,20,0,15,7,Monday,1,2,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.0053687702039945445,0.04390897585517,0.0039092488305552415,0.0232247999999999,0.00132,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0454200543478261,0.011891882222222202,0.0,0.0022880564810722694,0.0003560627513109692,0.0042165710179938075
3279,2019-07-15 21:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,21,0,15,7,Monday,1,2,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.005434588385812726,0.043892369583028286,0.003940044935914639,0.0232247999999999,0.0018992411685265402,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0454200543478261,0.011891882222222202,0.0,0.002249379154536224,0.0003202177293128755,0.004216550341937996
3280,2019-07-15 22:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,22,0,15,7,Monday,1,3,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.005493510839434162,0.04387576331088657,0.003970841041274036,0.0232247999999999,0.0018992411685265402,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0454200543478261,0.011891882222222202,0.0,0.0022202928255558863,0.00027882030640661535,0.004216303794296177
3281,2019-07-15 23:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,23,0,15,7,Monday,1,3,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.005552433293055599,0.04385915703874487,0.004001637146633434,0.0232247999999999,0.0018992411685265402,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0454200543478261,0.011891882222222202,0.0,0.0021892159581266956,0.00022887723820050744,0.004215831335440507
3282,2019-07-16 00:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,0,1,16,7,Tuesday,1,3,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.005611355746677035,0.04384255076660316,0.004032433251992832,0.0232247999999999,0.0018992411685265402,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0454200543478261,0.011891882222222202,0.0,0.002156062480812426,0.00016270056813401986,0.004215132889406295
3283,2019-07-16 01:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,1,1,16,7,Tuesday,1,3,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.005670278200298471,0.043825944494461457,0.00406322935735223,0.0232247999999999,0.0018992411685265402,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438347103572,0.011891882222222202,0.0,0.002120735004842963,9.040902620364505e-07,0.004214208343830911
3284,2019-07-16 02:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,2,1,16,7,Tuesday,1,3,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.0232247999999999,0.005729200653919907,0.0438258522222221,0.004086120022411497,0.0232247999999999,0.0018992411685265402,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0020831229272691362,4.387596784595692e-09,0.004218546841841853
3285,2019-07-16 03:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,3,1,16,7,Tuesday,1,3,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.005788123107541345,0.0438258522222221,0.004109010687470762,0.0232247999999999,0.0018992411685265402,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0020431000781193243,4.387596784595692e-09,0.004222756279792712
3286,2019-07-16 04:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,4,1,16,7,Tuesday,1,0,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.005847045561162781,0.0438258522222221,0.004131901352530029,0.0232247999999999,0.0018992411685265402,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0020005217714528494,4.387596784595692e-09,0.004226837043269919
3287,2019-07-16 05:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,5,1,16,7,Tuesday,1,0,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.005905968014784217,0.0438258522222221,0.0041547920175892955,0.0232247999999999,0.0018992411685265402,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0019552210659286853,4.387596784595692e-09,0.004230789504608318
3288,2019-07-16 06:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,6,1,16,7,Tuesday,1,0,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.005964890468405653,0.0438258522222221,0.004177682682648562,0.0232247999999999,0.0018992411685265402,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0019070039604034822,4.387596784595692e-09,0.004234614023067995
3289,2019-07-16 07:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,7,1,16,7,Tuesday,1,0,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.00602381292202709,0.0438258522222221,0.004200573347707829,0.0232247999999999,0.0018992411685265402,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0018556431292375776,4.387596784595692e-09,0.004238310945003849
3290,2019-07-16 08:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,8,1,16,7,Tuesday,1,0,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.006082735375648526,0.0438258522222221,0.004223464012767094,0.0232247999999999,0.0018992411685265402,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0018008696151935863,4.387596784595692e-09,0.004241880604028104
3291,2019-07-16 09:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,9,1,16,7,Tuesday,1,0,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.0061416578292699635,0.0438258522222221,0.00424635467782636,0.0232247999999999,0.0018992411685265402,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0017423616009649555,4.387596784595692e-09,0.004245323321165934
3292,2019-07-16 10:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,10,1,16,7,Tuesday,1,1,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.0062005802828914,0.0438258522222221,0.004269245342885627,0.0232247999999999,0.0018992411685265402,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.00167972889355861,4.387596784595692e-09,0.00424863940500438
3293,2019-07-16 11:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,11,1,16,7,Tuesday,1,1,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.006259502736512835,0.0438258522222221,0.004292136007944894,0.0232247999999999,0.0018992411685265402,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0016124909280187919,4.387596784595692e-09,0.004251829151834737
3294,2019-07-16 12:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,12,1,16,7,Tuesday,1,1,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.006318425190134273,0.0438258522222221,0.00431502667300416,0.0232247999999999,0.0018992411685265402,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.001540044629151694,4.387596784595692e-09,0.004254892845788542
3295,2019-07-16 13:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,13,1,16,7,Tuesday,1,1,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.006377347643755709,0.0438258522222221,0.0043379173380634255,0.0232247999999999,0.0018992411685265402,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0014616157348509408,4.387596784595692e-09,0.004257830758967345
3296,2019-07-16 14:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,14,1,16,7,Tuesday,1,1,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.006436270097377145,0.0438258522222221,0.004360808003122692,0.0232247999999999,0.0018992411685265402,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.001376181776764078,4.387596784595692e-09,0.004260643151566376
